"Rload=2k"
+1.0000000000e+001 +3.6969696970e+000 +7.1202938476e+000 +1.0000000000e+001 -2.8797061524e-002 +3.6969696970e+000 +0.0000000000e+000 +2.8797061524e+000 +2.8797061524e-002 +3.6969696970e+000 -3.4233241506e+000 +7.1202938476e+000 +2.8797061524e-002
+1.0000000000e+001 +3.7171717172e+000 +7.0513212937e+000 +1.0000000000e+001 -2.9486787063e-002 +3.7171717172e+000 +0.0000000000e+000 +2.9486787063e+000 +2.9486787063e-002 +3.7171717172e+000 -3.3341495766e+000 +7.0513212937e+000 +2.9486787063e-002
+1.0000000000e+001 +3.7373737374e+000 +6.9815324967e+000 +1.0000000000e+001 -3.0184675033e-002 +3.7373737374e+000 +0.0000000000e+000 +3.0184675033e+000 +3.0184675033e-002 +3.7373737374e+000 -3.2441587593e+000 +6.9815324967e+000 +3.0184675033e-002
+1.0000000000e+001 +3.7575757576e+000 +6.9109274564e+000 +1.0000000000e+001 -3.0890725436e-002 +3.7575757576e+000 +0.0000000000e+000 +3.0890725436e+000 +3.0890725436e-002 +3.7575757576e+000 -3.1533516988e+000 +6.9109274564e+000 +3.0890725436e-002
+1.0000000000e+001 +3.7777777778e+000 +6.8395061728e+000 +1.0000000000e+001 -3.1604938272e-002 +3.7777777778e+000 +0.0000000000e+000 +3.1604938272e+000 +3.1604938272e-002 +3.7777777778e+000 -3.0617283951e+000 +6.8395061728e+000 +3.1604938272e-002
+1.0000000000e+001 +3.7979797980e+000 +6.7672686461e+000 +1.0000000000e+001 -3.2327313539e-002 +3.7979797980e+000 +0.0000000000e+000 +3.2327313539e+000 +3.2327313539e-002 +3.7979797980e+000 -2.9692888481e+000 +6.7672686461e+000 +3.2327313539e-002
+1.0000000000e+001 +3.8181818182e+000 +6.6942148760e+000 +1.0000000000e+001 -3.3057851240e-002 +3.8181818182e+000 +0.0000000000e+000 +3.3057851240e+000 +3.3057851240e-002 +3.8181818182e+000 -2.8760330579e+000 +6.6942148760e+000 +3.3057851240e-002
+1.0000000000e+001 +3.8383838384e+000 +6.6203448628e+000 +1.0000000000e+001 -3.3796551372e-002 +3.8383838384e+000 +0.0000000000e+000 +3.3796551372e+000 +3.3796551372e-002 +3.8383838384e+000 -2.7819610244e+000 +6.6203448628e+000 +3.3796551372e-002
+1.0000000000e+001 +3.8585858586e+000 +6.5456586063e+000 +1.0000000000e+001 -3.4543413937e-002 +3.8585858586e+000 +0.0000000000e+000 +3.4543413937e+000 +3.4543413937e-002 +3.8585858586e+000 -2.6870727477e+000 +6.5456586063e+000 +3.4543413937e-002
+1.0000000000e+001 +3.8787878788e+000 +6.4701561065e+000 +1.0000000000e+001 -3.5298438935e-002 +3.8787878788e+000 +0.0000000000e+000 +3.5298438935e+000 +3.5298438935e-002 +3.8787878788e+000 -2.5913682277e+000 +6.4701561065e+000 +3.5298438935e-002
+1.0000000000e+001 +3.8989898990e+000 +6.3938373635e+000 +1.0000000000e+001 -3.6061626365e-002 +3.8989898990e+000 +0.0000000000e+000 +3.6061626365e+000 +3.6061626365e-002 +3.8989898990e+000 -2.4948474645e+000 +6.3938373635e+000 +3.6061626365e-002
+1.0000000000e+001 +3.9191919192e+000 +6.3167023773e+000 +1.0000000000e+001 -3.6832976227e-002 +3.9191919192e+000 +0.0000000000e+000 +3.6832976227e+000 +3.6832976227e-002 +3.9191919192e+000 -2.3975104581e+000 +6.3167023773e+000 +3.6832976227e-002
+1.0000000000e+001 +3.9393939394e+000 +6.2387511478e+000 +1.0000000000e+001 -3.7612488522e-002 +3.9393939394e+000 +0.0000000000e+000 +3.7612488522e+000 +3.7612488522e-002 +3.9393939394e+000 -2.2993572084e+000 +6.2387511478e+000 +3.7612488522e-002
+1.0000000000e+001 +3.9595959596e+000 +6.1599836751e+000 +1.0000000000e+001 -3.8400163249e-002 +3.9595959596e+000 +0.0000000000e+000 +3.8400163249e+000 +3.8400163249e-002 +3.9595959596e+000 -2.2003877155e+000 +6.1599836751e+000 +3.8400163249e-002
+1.0000000000e+001 +3.9797979798e+000 +6.0803999592e+000 +1.0000000000e+001 -3.9196000408e-002 +3.9797979798e+000 +0.0000000000e+000 +3.9196000408e+000 +3.9196000408e-002 +3.9797979798e+000 -2.1006019794e+000 +6.0803999592e+000 +3.9196000408e-002
+1.0000000000e+001 +4.0000000000e+000 +6.0000000000e+000 +1.0000000000e+001 -4.0000000000e-002 +4.0000000000e+000 +0.0000000000e+000 +4.0000000000e+000 +4.0000000000e-002 +4.0000000000e+000 -2.0000000000e+000 +6.0000000000e+000 +4.0000000000e-002
